@relation temp-relation

@attribute custom/JCasSimilarityMeasure numeric
@attribute n-grams/CharacterNGramMeasure_2 numeric
@attribute n-grams/CharacterNGramMeasure_3 numeric
@attribute n-grams/CharacterNGramMeasure_4 numeric
@attribute n-grams/WordNGramContainmentMeasure_1_stopword-filtered numeric
@attribute n-grams/WordNGramContainmentMeasure_2_stopword-filtered numeric
@attribute n-grams/WordNGramJaccardMeasure_1 numeric
@attribute n-grams/WordNGramJaccardMeasure_2_stopword-filtered numeric
@attribute n-grams/WordNGramJaccardMeasure_3 numeric
@attribute n-grams/WordNGramJaccardMeasure_4 numeric
@attribute n-grams/WordNGramJaccardMeasure_4_stopword-filtered numeric
@attribute string/GreedyStringTiling_3 numeric
@attribute string/LongestCommonSubsequenceComparator numeric
@attribute string/LongestCommonSubsequenceNormComparator numeric
@attribute string/LongestCommonSubstringComparator numeric
@attribute gold real

@data
1.0,0.7377195767422293,0.5760213127845628,0.4668039671073166,0.5263157894736842,0.2777777777777778,0.38461538461538464,0.16666666666666666,0.1,0.03333333333333333,0.03333333333333333,0.5775862068965517,0.6115702479338843,0.6379310344827587,0.2148760330578512,2.8
1.0,0.5927852793015519,0.6138498306319242,0.5940774006012494,0.7142857142857143,0.5384615384615384,0.45454545454545453,0.2916666666666667,0.2608695652173913,0.22727272727272727,0.22727272727272727,0.8472222222222222,0.6923076923076923,0.875,0.5714285714285714,2.667
1.0,0.5122690457174244,0.4113364241798239,0.33457240347643147,0.5454545454545454,0.2,0.41379310344827586,0.1282051282051282,0.05,0.02564102564102564,0.02564102564102564,0.5673758865248227,0.6055776892430279,0.5460992907801419,0.18326693227091628,4.0
1.0,0.8844291319548548,0.7831655954168951,0.7391431250610625,0.875,0.55,0.5833333333333334,0.3055555555555556,0.23684210526315788,0.15,0.15,0.8807339449541285,0.8448275862068966,0.8990825688073395,0.3879310344827587,4.4
1.0,0.7840799999833807,0.6987253107062348,0.6491261061670841,0.9166666666666666,0.5185185185185185,0.7333333333333333,0.32558139534883723,0.12244897959183673,0.06,0.06,0.9407894736842105,0.7485029940119761,0.8289473684210527,0.26347305389221554,4.25
1.0,0.6729635430878136,0.5110887396269743,0.4108779006309564,0.6666666666666666,0.3684210526315789,0.48,0.21875,0.12121212121212122,0.09375,0.09375,0.6521739130434783,0.5368421052631579,0.5543478260869565,0.2947368421052632,4.176
1.0,0.5585473842630296,0.444309102670041,0.4207662873982072,0.5333333333333333,0.2857142857142857,0.38095238095238093,0.16666666666666666,0.13043478260869565,0.09090909090909091,0.09090909090909091,0.5520833333333334,0.5082872928176796,0.4791666666666667,0.3646408839779005,3.0
1.0,0.394138119280849,0.3222358739678552,0.2903553669171483,0.6363636363636364,0.18181818181818182,0.35,0.07692307692307693,0.038461538461538464,0.0,0.0,0.5538461538461539,0.5,0.5692307692307692,0.20270270270270274,2.5
1.0,0.4610139669668701,0.4201095358058115,0.3881170495230276,0.48148148148148145,0.23076923076923078,0.3611111111111111,0.14285714285714285,0.045454545454545456,0.023255813953488372,0.023255813953488372,0.5345911949685535,0.5656565656565656,0.5660377358490566,0.14141414141414144,3.8
1.0,0.7079545308811984,0.6437413694711596,0.58229452847159,0.6666666666666666,0.5454545454545454,0.5,0.35294117647058826,0.23529411764705882,0.1875,0.1875,0.7868852459016393,0.84375,0.8852459016393442,0.484375,4.6
1.0,0.8495773653654008,0.723973515695531,0.6846327906907882,0.7083333333333334,0.6153846153846154,0.5483870967741935,0.43243243243243246,0.3333333333333333,0.28205128205128205,0.28205128205128205,0.8148148148148148,0.8226950354609929,0.8592592592592593,0.6453900709219857,1.4
1.0,0.5170630773238692,0.42469808027556494,0.3484809949279443,0.6153846153846154,0.1875,0.4,0.1,0.0,0.0,0.0,0.62,0.5612244897959184,0.56,0.1428571428571429,2.8
1.0,0.5308601101592495,0.4776044726451722,0.39684733137756234,0.6153846153846154,0.38461538461538464,0.34782608695652173,0.2,0.16666666666666666,0.13043478260869565,0.13043478260869565,0.6075949367088608,0.6417112299465241,0.759493670886076,0.39572192513368987,2.8
1.0,0.6260473037482969,0.5782103338387342,0.48869928290913195,0.5454545454545454,0.2,0.42857142857142855,0.125,0.06666666666666667,0.0,0.0,0.5692307692307692,0.6956521739130435,0.6153846153846154,0.4521739130434783,4.2
1.0,0.06116934660652979,0.14152173991874462,0.14630205672976385,0.5,0.16666666666666666,0.391304347826087,0.10344827586206896,0.034482758620689655,0.0,0.0,0.4523809523809524,0.49673202614379086,0.4523809523809524,0.18300653594771243,1.0
1.0,0.7696912914980539,0.7235545422391378,0.6745474031220128,0.7777777777777778,0.631578947368421,0.6363636363636364,0.46153846153846156,0.38461538461538464,0.36,0.36,0.7857142857142857,0.7631578947368421,0.7857142857142857,0.5877192982456141,4.2
1.0,0.345884087865979,0.2667070078475933,0.2469074081799758,0.4,0.06666666666666667,0.3,0.041666666666666664,0.0,0.0,0.0,0.45,0.5255474452554745,0.45,0.17518248175182483,2.75
1.0,0.4990874513024269,0.43723530704248204,0.39670999798540485,0.5,0.08333333333333333,0.375,0.05,0.0,0.0,0.0,0.559322033898305,0.4576271186440678,0.4576271186440678,0.23728813559322037,2.5
1.0,0.4817009883764557,0.5012161030097022,0.4976618465026558,0.5294117647058824,0.35294117647058826,0.391304347826087,0.2222222222222222,0.14285714285714285,0.1111111111111111,0.1111111111111111,0.673469387755102,0.6831683168316831,0.7040816326530612,0.4356435643564357,3.5
1.0,0.5254163852457499,0.4249656178433758,0.36110670244234544,0.4666666666666667,0.21428571428571427,0.3684210526315789,0.13043478260869565,0.09090909090909091,0.047619047619047616,0.047619047619047616,0.6231884057971014,0.6176470588235294,0.6231884057971014,0.2647058823529411,4.75
1.0,0.5147923480484113,0.5633771890953507,0.5973685977934015,0.8,0.6666666666666666,0.5333333333333333,0.4117647058823529,0.3939393939393939,0.375,0.375,0.8333333333333334,0.7640449438202247,0.8947368421052632,0.6367041198501873,3.0
1.0,0.5446436809972536,0.6635072193460212,0.6065956965846558,0.5294117647058824,0.2222222222222222,0.391304347826087,0.13793103448275862,0.10714285714285714,0.07407407407407407,0.07407407407407407,0.7349397590361446,0.5058823529411764,0.5180722891566265,0.22352941176470587,3.5
1.0,0.727445993987401,0.7004631103428781,0.6690577024329613,0.6956521739130435,0.4583333333333333,0.5517241379310345,0.3142857142857143,0.1891891891891892,0.10526315789473684,0.10526315789473684,0.8355263157894737,0.8677966101694915,0.8486842105263158,0.31864406779661014,4.0
1.0,0.22519183517946734,0.18892513656103768,0.1420894554125844,0.5,0.17647058823529413,0.34782608695652173,0.10714285714285714,0.03571428571428571,0.0,0.0,0.4827586206896552,0.6,0.5517241379310345,0.16249999999999998,2.0
1.0,0.838322544338117,0.772905274752145,0.7084445431407956,0.5925925925925926,0.41379310344827586,0.5,0.32432432432432434,0.23076923076923078,0.1794871794871795,0.1794871794871795,0.611764705882353,0.7588652482269503,0.6352941176470588,0.43262411347517726,3.2
1.0,0.6871120401056121,0.6355912150576828,0.5721030605175783,0.6190476190476191,0.2857142857142857,0.52,0.1875,0.125,0.0967741935483871,0.0967741935483871,0.6833333333333333,0.6607142857142857,0.625,0.4464285714285714,3.6
1.0,0.5492281223144639,0.5900094470619108,0.5629271855687706,0.75,0.3684210526315789,0.5357142857142857,0.20588235294117646,0.14705882352941177,0.08823529411764706,0.08823529411764706,0.7878787878787878,0.7028985507246377,0.75,0.28260869565217395,3.8
1.0,0.9053993092265276,0.8858912912982861,0.8801284618138967,0.92,0.8148148148148148,0.8518518518518519,0.6875,0.5757575757575758,0.47058823529411764,0.47058823529411764,0.9226190476190477,0.7065868263473054,0.7083333333333334,0.49101796407185627,5.0
1.0,0.6840170342828027,0.46902070066577267,0.4064246590779073,0.6875,0.4117647058823529,0.4230769230769231,0.22580645161290322,0.15625,0.09375,0.09375,0.6923076923076923,0.6635071090047393,0.7692307692307693,0.3033175355450237,4.0
1.0,0.5128159217113323,0.41270908739209,0.33783654015960174,0.5833333333333334,0.18181818181818182,0.4666666666666667,0.1111111111111111,0.058823529411764705,0.0,0.0,0.5384615384615384,0.43103448275862066,0.38461538461538464,0.3620689655172413,3.0
1.0,0.6228552509007212,0.49775689297380216,0.43005156861358446,0.6111111111111112,0.391304347826087,0.4782608695652174,0.2903225806451613,0.1875,0.09090909090909091,0.09090909090909091,0.5271317829457365,0.703862660944206,0.6511627906976745,0.3004291845493562,2.5
1.0,0.618370047770219,0.613670221430832,0.6075100412547598,0.5483870967741935,0.38235294117647056,0.5,0.29545454545454547,0.2222222222222222,0.15217391304347827,0.15217391304347827,0.4943181818181818,0.6690909090909091,0.5227272727272727,0.2981818181818182,3.0
1.0,0.5841454221232544,0.6196158486568112,0.6324052149132796,0.8125,0.6470588235294118,0.65,0.4583333333333333,0.375,0.2916666666666667,0.2916666666666667,0.8043478260869565,0.7263681592039801,0.7934782608695652,0.527363184079602,4.0
1.0,0.3715173086078326,0.4410512945535889,0.4602041302341,0.76,0.56,0.5588235294117647,0.358974358974359,0.24390243902439024,0.1951219512195122,0.1951219512195122,0.8407079646017699,0.8523206751054853,0.8938053097345132,0.28691983122362874,2.0
1.0,0.42054054215906544,0.4401917323620051,0.4315039987039408,0.47368421052631576,0.2631578947368421,0.36,0.17857142857142858,0.10714285714285714,0.03571428571428571,0.03571428571428571,0.4672897196261682,0.5520833333333333,0.5046728971962616,0.27083333333333337,3.0
1.0,0.6152625191236056,0.41380818857281676,0.3546095782935991,0.4666666666666667,0.13333333333333333,0.35,0.08333333333333333,0.0,0.0,0.0,0.5119047619047619,0.49689440993788825,0.47619047619047616,0.17391304347826086,2.625
1.0,0.6330453577077231,0.4998781232779615,0.46215990818400643,0.48148148148148145,0.3,0.3333333333333333,0.1836734693877551,0.12,0.08,0.08,0.615819209039548,0.6231454005934718,0.5988700564971752,0.18397626112759646,3.2
1.0,0.7293241377478984,0.7243589814867032,0.6335189556012855,0.6923076923076923,0.5384615384615384,0.5,0.35,0.23809523809523808,0.16279069767441862,0.16279069767441862,0.8133333333333334,0.8099688473520249,0.8666666666666667,0.3551401869158879,4.0
1.0,0.6811602443348012,0.5444141303188252,0.5042521139979849,0.6190476190476191,0.4782608695652174,0.41935483870967744,0.3142857142857143,0.2571428571428571,0.23529411764705882,0.23529411764705882,0.6774193548387096,0.7421875,0.7741935483870968,0.484375,3.2
1.0,0.5909774162644036,0.48287470032602,0.459041931289301,0.45,0.2631578947368421,0.3103448275862069,0.16129032258064516,0.0967741935483871,0.06666666666666667,0.06666666666666667,0.45528455284552843,0.5893719806763285,0.4959349593495935,0.34782608695652173,2.4
1.0,0.7324168431032044,0.6580793974796663,0.6223168226469219,0.85,0.5,0.5862068965517241,0.2857142857142857,0.20930232558139536,0.13636363636363635,0.13636363636363635,0.8590604026845637,0.76875,0.8322147651006712,0.31875,4.4
1.0,0.6904692998225719,0.5208616062929218,0.3912337834868928,0.7142857142857143,0.45,0.4411764705882353,0.23076923076923078,0.12195121951219512,0.07317073170731707,0.07317073170731707,0.7411764705882353,0.5903083700440528,0.788235294117647,0.17621145374449343,3.6
1.0,0.47355551492499176,0.46593213924381044,0.4614355854954101,0.72,0.5185185185185185,0.5454545454545454,0.3333333333333333,0.17391304347826086,0.10638297872340426,0.10638297872340426,0.736,0.7932489451476793,0.752,0.19409282700421937,2.4
1.0,0.6317603140033886,0.6430632383006802,0.5707009884259635,0.6,0.4,0.48,0.26666666666666666,0.2,0.1724137931034483,0.1724137931034483,0.6814159292035398,0.7181818181818183,0.7168141592920354,0.5,3.6
1.0,0.8752063716557292,0.7166262402523678,0.6348906486622539,0.9285714285714286,0.6,0.7647058823529411,0.4090909090909091,0.2608695652173913,0.17391304347826086,0.17391304347826086,0.8690476190476191,0.7836257309941521,0.7976190476190477,0.39766081871345027,4.6
1.0,0.6571399710636289,0.6016932568448691,0.5950869841171711,0.6296296296296297,0.3333333333333333,0.5483870967741935,0.23809523809523808,0.16279069767441862,0.09090909090909091,0.09090909090909091,0.6242424242424243,0.6576271186440679,0.5878787878787879,0.2508474576271187,4.4
1.0,0.8585868046680702,0.8175210805088599,0.76460299425784,0.8,0.6071428571428571,0.7407407407407407,0.4594594594594595,0.3684210526315789,0.28205128205128205,0.28205128205128205,0.7602739726027398,0.6617100371747212,0.6095890410958904,0.40892193308550184,4.4
1.0,0.934402977284138,0.9244067386004222,0.9187697500061773,0.96,0.7692307692307693,0.8888888888888888,0.6060606060606061,0.5,0.4,0.4,0.9659863945578231,0.607843137254902,0.6326530612244898,0.46405228758169936,4.6
1.0,0.747406102180438,0.6421170981698142,0.5798979730375621,0.6923076923076923,0.37037037037037035,0.6428571428571429,0.2777777777777778,0.15789473684210525,0.13513513513513514,0.13513513513513514,0.6551724137931034,0.6374501992031872,0.5517241379310345,0.3745019920318725,4.4
1.0,0.40738662636738454,0.41785418506331484,0.42485747094464854,0.47058823529411764,0.35294117647058826,0.3333333333333333,0.24,0.20833333333333334,0.17391304347826086,0.17391304347826086,0.5,0.6305418719211823,0.5701754385964912,0.5024630541871922,2.6
1.0,0.6264018971216592,0.5071030845843357,0.4836371049173319,0.6,0.35714285714285715,0.42857142857142855,0.21739130434782608,0.13043478260869565,0.043478260869565216,0.043478260869565216,0.6533333333333333,0.5793103448275863,0.56,0.303448275862069,3.6
1.0,0.5048049026311601,0.5905667906869124,0.5034378206377478,0.5714285714285714,0.3333333333333333,0.4444444444444444,0.22727272727272727,0.13043478260869565,0.043478260869565216,0.043478260869565216,0.5256410256410257,0.6474820143884892,0.5769230769230769,0.24460431654676262,4.2
1.0,0.6341253670157848,0.4854791505129539,0.42250517889847733,0.5789473684210527,0.47619047619047616,0.4230769230769231,0.30303030303030304,0.24242424242424243,0.18181818181818182,0.18181818181818182,0.5833333333333334,0.6026200873362446,0.6574074074074074,0.22707423580786024,3.2
1.0,0.33606983069150037,0.2690996863936003,0.17732173303242513,0.47058823529411764,0.17647058823529413,0.34782608695652173,0.10344827586206896,0.07142857142857142,0.037037037037037035,0.037037037037037035,0.578125,0.5205479452054795,0.59375,0.20547945205479456,2.0
1.0,0.743098110287943,0.6990774131647708,0.6793919518138418,0.631578947368421,0.5263157894736842,0.6,0.45454545454545453,0.36363636363636365,0.3333333333333333,0.3333333333333333,0.6276595744680851,0.782051282051282,0.648936170212766,0.6666666666666667,2.8
1.0,0.5678584474418843,0.5584020716865996,0.5329370198959155,0.6,0.4642857142857143,0.4411764705882353,0.30952380952380953,0.2926829268292683,0.275,0.275,0.6274509803921569,0.7027027027027026,0.6797385620915033,0.5202702702702703,1.6
1.0,0.39713627931334106,0.45304546877651086,0.39904675294371206,0.5,0.35,0.4090909090909091,0.25,0.17857142857142858,0.10714285714285714,0.10714285714285714,0.5267857142857143,0.6844919786096257,0.5714285714285714,0.23529411764705888,3.4
1.0,0.5700240048783527,0.5065512058440749,0.5090839862616691,0.6521739130434783,0.52,0.46875,0.325,0.275,0.225,0.225,0.6709677419354839,0.7378640776699029,0.7354838709677419,0.34304207119741104,4.0
1.0,0.6004009110576397,0.5798724059771289,0.571015600606323,0.5294117647058824,0.4375,0.375,0.2916666666666667,0.2608695652173913,0.22727272727272727,0.22727272727272727,0.5,0.6704545454545454,0.6,0.5568181818181819,2.6
1.0,0.5749816310030046,0.49483534838739646,0.4666787998098875,0.5769230769230769,0.3333333333333333,0.42857142857142855,0.21739130434782608,0.125,0.08333333333333333,0.08333333333333333,0.6470588235294118,0.6727272727272727,0.6588235294117647,0.19999999999999996,2.8
1.0,0.3999795590834582,0.3046166551462331,0.2646757106483955,0.6875,0.3333333333333333,0.4583333333333333,0.1875,0.125,0.0625,0.0625,0.5849056603773585,0.5876777251184835,0.5849056603773585,0.2748815165876777,3.0
1.0,0.8134103049464558,0.7234252938707051,0.6985731187603985,0.6923076923076923,0.5517241379310345,0.6666666666666666,0.47058823529411764,0.45454545454545453,0.4375,0.4375,0.6506024096385542,0.7234042553191489,0.6144578313253012,0.7163120567375887,3.6
1.0,0.5791754652617532,0.4998994745085166,0.4543151966026578,0.6206896551724138,0.4,0.46153846153846156,0.25,0.13725490196078433,0.07692307692307693,0.07692307692307693,0.6823529411764706,0.725212464589235,0.7588235294117647,0.1643059490084986,5.0
1.0,0.5336237426837506,0.5280754919804265,0.4970723527676644,0.5238095238095238,0.3333333333333333,0.36666666666666664,0.20588235294117646,0.11428571428571428,0.08823529411764706,0.08823529411764706,0.6854838709677419,0.640926640926641,0.6854838709677419,0.2857142857142857,3.4
1.0,0.7765080940479254,0.6522626936704483,0.6167138792024262,0.782608695652174,0.5833333333333334,0.5454545454545454,0.35,0.23809523809523808,0.16279069767441862,0.16279069767441862,0.8828125,0.7985611510791367,0.875,0.2158273381294964,4.0
1.0,0.579284678833589,0.5046838532589689,0.42287063679853243,0.47619047619047616,0.3,0.38461538461538464,0.21428571428571427,0.14285714285714285,0.1111111111111111,0.1111111111111111,0.4036697247706422,0.644808743169399,0.5412844036697247,0.3825136612021858,4.0
1.0,0.3836931236648179,0.48483517436640033,0.44090132909757174,0.6,0.375,0.5,0.2727272727272727,0.25,0.22580645161290322,0.22580645161290322,0.5229357798165137,0.5729729729729729,0.4954128440366973,0.4756756756756757,3.5
1.0,0.5311830344164438,0.4648765236473023,0.45644185146737015,0.64,0.39285714285714285,0.5714285714285714,0.2894736842105263,0.175,0.0975609756097561,0.0975609756097561,0.5797101449275363,0.6751054852320675,0.5797101449275363,0.2953586497890295,4.5
1.0,0.5174095992166129,0.5184067923184277,0.4318182912269912,0.5625,0.13333333333333333,0.45,0.07692307692307693,0.0,0.0,0.0,0.6039603960396039,0.6270270270270271,0.5742574257425742,0.1837837837837838,3.2
1.0,0.3814009310334434,0.3033424239599249,0.2822799074670129,0.5714285714285714,0.3076923076923077,0.4444444444444444,0.19047619047619047,0.09523809523809523,0.05,0.05,0.40860215053763443,0.5838509316770186,0.5268817204301075,0.2981366459627329,3.8
1.0,0.6588305900201521,0.48338108236803495,0.41108358757068725,0.6111111111111112,0.3333333333333333,0.4074074074074074,0.17647058823529413,0.08333333333333333,0.0,0.0,0.6981132075471698,0.6473029045643153,0.7358490566037735,0.14937759336099588,3.2
1.0,0.8665937863397833,0.8334856375909832,0.7835855207633154,0.7931034482758621,0.6,0.6764705882352942,0.46153846153846156,0.34146341463414637,0.2619047619047619,0.2619047619047619,0.8083832335329342,0.8136645962732919,0.8143712574850299,0.35403726708074534,4.0
1.0,0.350248946085304,0.35057860084529663,0.3079635791983316,0.47619047619047616,0.19230769230769232,0.3333333333333333,0.125,0.04878048780487805,0.0,0.0,0.4485294117647059,0.5654008438818565,0.49264705882352944,0.16877637130801693,3.25
1.0,0.7055867435113444,0.6633495662339608,0.5844795863375095,0.7777777777777778,0.5555555555555556,0.5185185185185185,0.30303030303030304,0.20588235294117646,0.11428571428571428,0.11428571428571428,0.8617021276595744,0.7873303167420814,0.925531914893617,0.2714932126696833,3.0
1.0,0.8457946908475731,0.788881649515155,0.7913307294212744,0.6428571428571429,0.42857142857142855,0.5625,0.3,0.2631578947368421,0.2222222222222222,0.2222222222222222,0.6235294117647059,0.6938775510204082,0.6,0.6802721088435374,4.25
1.0,0.4721257609475043,0.4333958144665856,0.38024729075868874,0.42857142857142855,0.44,0.34615384615384615,0.34375,0.3125,0.2903225806451613,0.2903225806451613,0.4244604316546763,0.6133333333333333,0.5035971223021583,0.42666666666666664,1.5
1.0,0.6174142125926722,0.5840403158538461,0.5411393302971742,0.5,0.13333333333333333,0.42105263157894735,0.08,0.0,0.0,0.0,0.5974025974025974,0.5571428571428572,0.5064935064935064,0.24285714285714288,4.25
